controller,run,metric,value
results_onoff_with_disturbances,29,settling_time,1062.0
results_onoff_with_disturbances,30,settling_time,1005.0
results_onoff_with_disturbances,31,settling_time,1086.0
results_onoff_with_disturbances,32,settling_time,1005.0
results_onoff_with_disturbances,33,settling_time,996.0
results_onoff_with_disturbances,34,settling_time,1003.0
results_onoff_with_disturbances,35,settling_time,1039.0
results_onoff_with_disturbances,36,settling_time,1001.0
results_onoff_with_disturbances,37,settling_time,1143.0
results_onoff_with_disturbances,38,settling_time,2300.0
results_onoff_with_disturbances,39,settling_time,1067.0
results_onoff_with_disturbances,40,settling_time,1076.0
results_onoff_with_disturbances,41,settling_time,1055.0
results_onoff_with_disturbances,42,settling_time,1012.0
results_onoff_with_disturbances,43,settling_time,1008.0
results_onoff_with_disturbances,44,settling_time,1077.0
results_onoff_with_disturbances,45,settling_time,1000.0
results_onoff_with_disturbances,46,settling_time,1014.0
results_onoff_with_disturbances,47,settling_time,1077.0
results_onoff_with_disturbances,48,settling_time,992.0
results_onoff_with_disturbances,49,settling_time,990.0
results_onoff_with_disturbances,50,settling_time,1012.0
results_onoff_with_disturbances,51,settling_time,1002.0
results_onoff_with_disturbances,52,settling_time,1085.0
results_onoff_with_disturbances,53,settling_time,1035.0
results_onoff_with_disturbances,54,settling_time,995.0
results_onoff_with_disturbances,55,settling_time,1084.0
results_onoff_with_disturbances,56,settling_time,1005.0
results_onoff_with_disturbances,57,settling_time,1022.0
results_onoff_with_disturbances,58,settling_time,
results_onoff_with_disturbances,59,settling_time,1092.0
results_onoff_with_disturbances,60,settling_time,1052.0
results_onoff_with_disturbances,61,settling_time,1038.0
results_onoff_with_disturbances,62,settling_time,1009.0
results_onoff_with_disturbances,63,settling_time,1067.0
results_onoff_with_disturbances,64,settling_time,1004.0
results_onoff_with_disturbances,65,settling_time,1038.0
results_onoff_with_disturbances,66,settling_time,1012.0
results_onoff_with_disturbances,67,settling_time,1067.0
results_onoff_with_disturbances,68,settling_time,1084.0
results_onoff_with_disturbances,69,settling_time,
results_onoff_with_disturbances,70,settling_time,1002.0
results_onoff_with_disturbances,71,settling_time,1071.0
results_onoff_with_disturbances,72,settling_time,1071.0
results_onoff_with_disturbances,73,settling_time,1026.0
results_onoff_with_disturbances,74,settling_time,1108.0
results_onoff_with_disturbances,75,settling_time,1016.0
results_onoff_with_disturbances,76,settling_time,1042.0
results_onoff_with_disturbances,77,settling_time,1008.0
results_onoff_with_disturbances,78,settling_time,980.0
results_onoff_with_disturbances,79,settling_time,
results_onoff_with_disturbances,80,settling_time,
results_onoff_with_disturbances,81,settling_time,1077.0
results_onoff_with_disturbances,82,settling_time,14139.0
results_onoff_with_disturbances,83,settling_time,1023.0
results_onoff_with_disturbances,84,settling_time,1086.0
results_onoff_with_disturbances,85,settling_time,1086.0
results_onoff_with_disturbances,86,settling_time,1094.0
results_onoff_with_disturbances,87,settling_time,996.0
results_onoff_with_disturbances,88,settling_time,1084.0
results_onoff_with_disturbances,89,settling_time,1025.0
